2017-01-03,220.75,221.52,219.61,220.94,93142824
2017-01-04,221.32,222.43,221.31,222.26,80275344
2017-01-05,221.95,222.26,221.18,222.08,79902816
2017-01-06,222.21,223.41,221.59,222.88,72951152
2017-01-09,222.58,222.74,222.1,222.14,47852248
2017-01-10,222.16,223.11,221.7,222.14,65011760
2017-01-11,222.04,222.77,221.29,222.77,76101320
2017-01-12,222.18,222.43,220.66,222.21,73515160
2017-01-13,222.41,223.06,222.37,222.72,63937192
2017-01-17,221.99,222.46,221.49,221.94,62431424
2017-01-18,222.21,222.47,221.59,222.43,55858560
2017-01-19,222.51,222.67,221.11,221.6,67903760
2017-01-20,222.38,222.98,221.66,222.42,131679856
2017-01-23,222.03,222.48,220.97,221.84,76520952
2017-01-24,222.08,223.73,221.95,223.26,97413032
2017-01-25,224.34,225.19,224.15,225.19,86079304
2017-01-26,225.03,225.33,224.64,224.96,61136636
2017-01-27,225.04,225.21,224.4,224.6,60871988
2017-01-30,223.82,223.85,222.09,223.21,81287464
2017-01-31,222.65,223.26,222,223.19,77356040
2017-02-01,223.9,224.23,222.61,223.28,80655816
2017-02-02,222.87,223.75,222.49,223.43,71011808
2017-02-03,224.46,225.17,224.1,224.97,82129432
2017-02-06,224.51,224.95,224.18,224.56,58913632
2017-02-07,225.01,225.28,224.36,224.57,59057416
2017-02-08,224.25,225.02,223.96,224.87,52568736
2017-02-09,225.18,226.55,225.14,226.2,67237512
2017-02-10,226.59,227.35,226.22,227.1,67299336
2017-02-13,227.65,228.63,227.62,228.33,56254868
2017-02-14,228.12,229.25,227.73,229.24,72491448
2017-02-15,229,230.66,228.94,230.44,88473072
2017-02-16,230.48,230.67,229.39,230.24,86369568
2017-02-17,229.49,230.61,229.47,230.61,78705064
2017-02-21,231.03,232.18,231.02,231.98,90675296
2017-02-22,231.52,232.03,231.33,231.77,63322792
2017-02-23,232.36,232.38,231.07,231.93,76066544
2017-02-24,230.97,232.28,230.92,232.23,83983232
2017-02-27,232.13,232.78,231.84,232.59,57614184
2017-02-28,232.16,232.43,231.51,231.96,98847024
2017-03-01,233.84,235.74,233.82,235.21,152058032
2017-03-02,234.99,235,233.67,233.73,71611656
2017-03-03,233.63,234.06,233.2,233.87,83568000
2017-03-06,232.97,233.58,232.49,233.18,56468424
2017-03-07,232.83,233.24,232.24,232.48,66369448
2017-03-08,232.81,233.11,231.89,232.05,79688512
2017-03-09,232.19,232.72,231.24,232.34,92446944
2017-03-10,233.43,233.48,232.08,233.16,83585688
2017-03-13,233.09,233.32,232.72,233.27,58369976
2017-03-14,232.66,232.72,231.69,232.38,61044948
2017-03-15,233.03,234.87,232.76,234.39,97949720
2017-03-16,234.55,234.64,233.56,233.93,79867072
2017-03-17,234.23,234.45,233.52,233.52,90339392
2017-03-20,233.52,233.85,232.82,233.27,53326360
2017-03-21,233.95,234.09,230.12,230.27,133789752
2017-03-22,230.31,231.14,229.6,230.81,99035208
2017-03-23,230.54,231.86,230.14,230.57,101918976
2017-03-24,230.91,231.56,229.51,230.4,114195272
2017-03-27,228.5,230.46,228.18,230.16,88768480
2017-03-28,229.82,232.32,229.69,231.84,94888536
2017-03-29,231.51,232.32,231.25,232.05,62881176
2017-03-30,231.98,233.02,231.79,232.79,57590392
2017-03-31,232.41,233.01,232.19,232.25,74840952
2017-04-03,232.31,232.54,230.45,231.85,86831848
2017-04-04,231.52,232.09,231.08,231.99,57314616
2017-04-05,232.76,233.88,231.07,231.3,110435368
2017-04-06,231.46,232.55,230.95,231.95,70174544
2017-04-07,231.67,232.51,231.17,231.72,75530376
2017-04-10,231.88,232.76,231.26,231.86,68631240
2017-04-11,231.42,231.7,229.89,231.58,89368184
2017-04-12,231.27,231.48,230.31,230.57,83094472
2017-04-13,230.18,231.02,229.07,229.07,94275952
2017-04-17,229.66,231.1,229.43,231.1,69433176
2017-04-18,230.26,231.02,229.63,230.41,84476312
2017-04-19,231.05,231.47,229.73,229.98,69732104
2017-04-20,230.68,232.35,230.32,231.86,93963112
2017-04-21,231.77,231.83,230.66,231.12,112048488
2017-04-24,233.67,233.9,231.09,233.66,121001040
2017-04-25,234.39,235.41,234.29,235.02,77850680
2017-04-26,234.98,235.98,234.82,234.87,85975136
2017-04-27,235.24,235.41,234.46,235.07,58272932
2017-04-28,235.36,235.39,234.41,234.56,64487440
2017-05-01,235.15,235.63,234.67,235.15,67887448
2017-05-02,235.3,235.44,234.77,235.24,58237816
2017-05-03,234.76,235.34,234.18,234.95,74236648
2017-05-04,235.29,235.39,234.26,235.23,62386224
2017-05-05,235.65,236.17,235.15,236.15,62932856
2017-05-08,236.2,236.37,235.63,236.11,49112736
2017-05-09,236.41,236.63,235.5,235.9,52134944
2017-05-10,235.85,236.32,235.61,236.32,55109576
2017-05-11,235.81,236.02,234.6,235.84,63295296
2017-05-12,235.55,235.88,235.14,235.44,54722784
2017-05-15,235.93,236.88,235.91,236.74,62849288
2017-05-16,237.08,237.11,236.08,236.53,52011712
2017-05-17,234.58,235.11,232.26,232.33,174761072
2017-05-18,232.24,234.23,231.95,233.27,108656080
2017-05-19,233.82,235.54,233.76,234.78,116739456
2017-05-22,235.36,236.16,235.28,235.97,61927304
2017-05-23,236.4,236.68,235.96,236.5,49068028
2017-05-24,236.76,237.17,236.38,237.05,49920056
2017-05-25,237.63,238.5,237.39,238.18,65034356
2017-05-26,237.96,238.32,237.88,238.13,47330532
2017-05-30,237.77,238.21,237.59,237.93,35730812
2017-05-31,238.26,238.3,237.08,237.87,93175280
2017-06-01,238.39,239.78,238.06,239.76,69998200
2017-06-02,239.82,240.73,239.48,240.56,89998360
2017-06-05,240.36,240.68,240.15,240.38,45370436
2017-06-06,239.74,240.37,239.52,239.61,51132332
2017-06-07,239.99,240.31,239.24,240.05,54957840
2017-06-08,240.16,240.71,239.57,240.17,66941616
2017-06-09,240.48,241.38,238.37,239.81,134243552
2017-06-12,239.53,239.82,238.79,239.76,87401904
2017-06-13,240.37,240.99,239.97,240.93,60969476
2017-06-14,241.24,241.25,239.69,240.62,79783336
2017-06-15,239.09,240.3,238.77,240.16,67463536
2017-06-16,240.34,240.4,239.22,240.21,85407000
2017-06-19,241.15,242.28,241.05,242.21,65781488
2017-06-20,241.81,241.82,240.56,240.58,57481064
2017-06-21,240.99,241.15,239.99,240.52,56542888
2017-06-22,240.53,241.1,240.21,240.41,44593912
2017-06-23,240.48,241.08,240.05,240.7,67663304
2017-06-26,241.46,241.94,240.62,240.86,57273096
2017-06-27,240.61,240.95,238.9,238.92,83078288
2017-06-28,240.08,241.28,239.81,241.06,70749960
2017-06-29,241.22,241.28,237.56,238.94,108029808
2017-06-30,239.86,240.28,239.16,239.38,87697504
2017-07-03,240.45,240.95,239.79,239.79,39549220
2017-07-05,240.2,240.58,239.28,240.34,54977260
2017-07-06,239.47,239.61,237.94,238.15,66783016
2017-07-07,238.8,239.86,238.16,239.69,58557728
2017-07-10,239.53,240.37,239.34,239.95,37033536
2017-07-11,239.74,240.12,238.44,239.77,50863144
2017-07-12,240.87,241.76,240.87,241.57,60212412
2017-07-13,241.58,242.1,241.32,241.98,39870260
2017-07-14,241.99,243.51,241.87,243.1,60871284
2017-07-17,243.02,243.45,242.88,243.08,33870556
2017-07-18,242.61,243.26,242.22,243.2,43174152
2017-07-19,243.56,244.53,243.55,244.52,51549656
2017-07-20,244.81,244.95,244.01,244.63,47611200
2017-07-21,243.98,244.44,243.72,244.41,89606912
2017-07-24,244.32,244.51,243.82,244.35,47093096
2017-07-25,245.2,245.32,244.69,244.95,55470184
2017-07-26,245.27,245.31,244.66,244.96,48055888
2017-07-27,245.48,245.52,243.22,244.73,71481240
2017-07-28,244.18,244.59,243.67,244.44,50594200
2017-07-31,244.9,245.01,244.07,244.3,66503564
2017-08-01,244.99,245.03,244.25,244.85,55606356
2017-08-02,245,245.12,243.91,244.97,47688000
2017-08-03,244.84,244.87,244.17,244.49,41268600
2017-08-04,245.05,245.31,244.5,244.94,60799716
2017-08-07,245.02,245.39,244.9,245.39,32318136
2017-08-08,245.04,246.42,244.36,244.79,62342656
2017-08-09,244.01,244.84,243.6,244.78,63265148
2017-08-10,243.83,243.98,241.26,241.32,121696200
2017-08-11,241.58,242.35,241.31,241.68,75626064
2017-08-14,243.13,244.32,243.1,244.07,74032096
2017-08-15,244.51,244.53,243.7,244.05,55800644
2017-08-16,244.64,245.09,243.99,244.47,57288316
2017-08-17,243.78,244.13,240.66,240.66,129788024
2017-08-18,240.47,241.75,239.78,240.28,138129008
2017-08-21,240.21,240.77,239.41,240.47,66130916
2017-08-22,241.13,243.16,241.12,242.99,63777756
2017-08-23,241.89,242.6,241.72,242.11,50710844
2017-08-24,242.55,242.73,241.31,241.55,51254112
2017-08-25,242.45,243.15,241.95,242.11,65096752
2017-08-28,242.72,242.75,241.65,242.12,40975280
2017-08-29,240.63,242.7,240.5,242.4,51652136
2017-08-30,242.38,243.86,242.17,243.55,62657256
2017-08-31,244.25,245.29,243.59,245.02,104852200
2017-09-01,245.44,245.85,245.19,245.36,62633200
2017-09-05,244.79,245.05,242.5,243.6,92321816
2017-09-06,244.37,244.81,243.77,244.43,58501772
2017-09-07,244.78,244.8,243.94,244.4,58620824
2017-09-08,244.07,244.64,243.84,244.11,64477472
2017-09-11,245.56,246.81,245.54,246.72,72085560
2017-09-12,247.13,247.59,246.93,247.55,57470620
2017-09-13,247.22,247.71,247.09,247.67,59826144
2017-09-14,247.3,247.82,247.1,247.59,96410264
2017-09-15,247.43,248.02,247.31,247.92,95920288
2017-09-18,248.34,248.85,248.01,248.45,46471616
2017-09-19,248.73,248.8,248.33,248.7,47348992
2017-09-20,248.8,248.92,247.65,248.79,59878660
2017-09-21,248.61,248.71,247.92,248.12,48457880
2017-09-22,247.78,248.36,247.75,248.17,51475864
2017-09-25,247.88,248.28,246.82,247.66,57356104
2017-09-26,248.15,248.43,247.54,247.81,54358456
2017-09-27,248.61,249.22,247.6,248.78,81415552
2017-09-28,248.46,249.17,248.36,249.08,45007776
2017-09-29,249.07,250.04,248.86,249.95,86015528
2017-10-02,250.21,251.04,250.01,251.04,59324744
2017-10-03,251.18,251.6,250.95,251.57,67151736
2017-10-04,251.4,252.15,251.28,251.87,56239684
2017-10-05,252.25,253.38,251.91,253.36,63847520
2017-10-06,252.86,253.41,252.56,253.08,81058304
2017-10-09,253.33,253.4,252.36,252.66,35986184
2017-10-10,253.3,253.75,252.69,253.32,43277496
2017-10-11,253.22,253.72,253.03,253.72,47918064
2017-10-12,253.36,253.76,253.07,253.34,47305768
2017-10-13,253.84,253.97,253.34,253.65,55080604
2017-10-16,253.91,254.21,253.52,253.99,38417084
2017-10-17,253.93,254.22,253.68,254.17,31722320
2017-10-18,254.6,254.65,254.2,254.42,41097372
2017-10-19,253.53,254.53,253.06,254.49,62220272
2017-10-20,255.39,255.83,254.47,255.8,89632296
2017-10-23,256.17,256.2,254.72,254.81,64242076
2017-10-24,255.29,255.52,254.85,255.26,67278120
2017-10-25,254.88,255.01,252.71,253.99,104245544
2017-10-26,254.69,255,254.18,254.32,70154816
2017-10-27,255.17,256.58,254.33,256.4,85999984
2017-10-30,255.76,256.29,255.11,255.44,54563224
2017-10-31,255.87,256.13,255.5,255.84,60613092
2017-11-01,256.73,257.12,255.76,256.18,54479848
2017-11-02,256.1,256.44,254.89,256.28,56738136
2017-11-03,256.46,257.19,255.99,257.14,59894384
2017-11-06,256.99,257.68,256.91,257.53,49906448
2017-11-07,257.65,258.03,256.78,257.35,57796144
2017-11-08,257.16,257.9,256.84,257.79,50727608
2017-11-09,256.42,257.08,255.06,256.86,95571624
2017-11-10,256.42,256.98,256.06,256.78,60291336
2017-11-13,256,257.27,255.96,257.02,50485444
2017-11-14,256.1,256.54,255.22,256.42,61628628
2017-11-15,255.31,255.91,254.33,255.14,81224680
2017-11-16,256.21,257.72,256.17,257.3,68123544
2017-11-17,256.91,257.27,256.46,256.55,76144144
2017-11-20,256.83,257.21,256.55,256.99,48321304
2017-11-21,257.86,258.88,256.95,258.67,69530472
2017-11-22,258.68,258.83,258.25,258.44,45263628
2017-11-24,259,259.15,258.84,259.04,27998930
2017-11-27,259.09,259.42,258.68,258.91,52542180
2017-11-28,259.43,261.56,259.33,261.53,99477720
2017-11-29,261.68,262.29,260.87,261.37,77908384
2017-11-30,262.42,264.7,262.33,263.66,128548256
2017-12-01,263.41,263.96,259.43,263.11,165231360
2017-12-04,264.96,265.44,262.74,262.8,94521352
2017-12-05,263.08,263.8,261.7,261.85,78393296
2017-12-06,261.53,262.39,261.37,261.9,76286600
2017-12-07,261.75,263.08,261.6,262.73,77613352
2017-12-08,263.64,264.17,262.69,264.16,76955312
2017-12-11,264.23,265.02,264.13,264.96,83502272
2017-12-12,265.21,265.96,264.99,265.42,85631320
2017-12-13,265.7,266.2,265.29,265.39,103431520
2017-12-14,265.73,265.86,264.25,264.31,101181360
2017-12-15,265.45,267.04,265.39,266.51,144610288
2017-12-18,268.1,268.6,267.98,268.2,83653568
2017-12-19,268.48,268.53,267.09,267.17,82382880
2017-12-20,268.27,268.33,266.69,267.03,76751504
2017-12-21,267.74,268.39,267.3,267.58,67032340
2017-12-22,267.6,267.64,266.9,267.51,78720872
2017-12-26,267.05,267.44,266.89,267.19,45244432
2017-12-27,267.38,267.73,267.01,267.32,57750984
2017-12-28,267.89,267.92,267.45,267.87,45116140
2017-12-29,268.53,268.55,266.64,266.86,96007424
